Date,Time,Open,High,Low,Close
2015-12-03,20:30,42798.36,42829.59,42776.6,42781.45
2015-12-03,20:35,42785.85,42785.85,42759.54,42769.14
2015-12-03,20:40,42769.24,42784.48,42761.43,42765.49
2015-12-03,20:45,42767.69,42776.52,42756.47,42771.62
2015-12-03,20:50,42771.66,42792.28,42762.06,42792.28
2015-12-03,20:55,42796.39,42823.22,42774.39,42818.96
2015-12-03,21:00,42823.08,42832.15,42802.44,42821.85
2015-12-03,21:05,42824.05,42837.3,42812.2,42812.44
2015-12-03,21:10,42813.3,42830.16,42791.38,42801.35
2015-12-03,21:15,42801.49,42826.49,42791.42,42813.21
2015-12-03,21:20,42813.91,42857.21,42810.93,42843.24
2015-12-03,21:25,42843.21,42871.54,42841.93,42860.61
2015-12-03,21:30,42859.75,42897.24,42850.32,42881.93
2015-12-03,21:35,42884.13,42988.97,42878.52,42987.29
2015-12-03,21:40,42987.35,42996.84,42973.57,42994.8
2015-12-03,21:45,42994.89,43011.39,42993.75,43011.39
2015-12-03,21:50,43011.32,43024.66,43011.32,43024.66
2015-12-03,21:55,43024.63,43030.09,43023.86,43027.3
2015-12-03,22:05,43027.3,43027.3,43027.3,43027.3
2015-12-04,15:30,43033.01,43051.94,42829.33,42874.58
2015-12-04,15:35,42868.29,42937.71,42810.47,42937.71
2015-12-04,15:40,42938.3,43220.69,42924.29,43182.51
2015-12-04,15:45,43184.71,43195.03,43133.18,43140.94
2015-12-04,15:50,43140.78,43155.73,43026.33,43076.87
2015-12-04,15:55,43081.27,43107.09,43051,43101.92
2015-12-04,16:00,43101.96,43105.79,43059.84,43059.98
2015-12-04,16:05,43060.67,43062.46,42976,42976.46
2015-12-04,16:10,42976.3,43030.02,42964.33,43009.1
2015-12-04,16:15,43009.95,43060.29,43004.8,43039.7
2015-12-04,16:20,43039.38,43044.94,43018.56,43022.26
2015-12-04,16:25,43022.34,43114.27,43021.31,43111.48
2015-12-04,16:30,43111.45,43140.77,43085.08,43106.65
2015-12-04,16:35,43106.24,43202.39,43102.9,43180.18
2015-12-04,16:40,43180.01,43202.3,43129.51,43133.75
2015-12-04,16:45,43133.78,43176.43,43109.81,43113.62
2015-12-04,16:50,43113.7,43139.63,43081.79,43091.86
2015-12-04,16:55,43092.1,43127.96,43083.36,43099.75
2015-12-04,17:00,43099,43129.48,43089.88,43119.57
2015-12-04,17:05,43115.98,43148.46,43105.01,43124.49
2015-12-04,17:10,43124.46,43152.28,43113.23,43140.7
2015-12-04,17:15,43141.56,43147.51,43109.67,43135.55
2015-12-04,17:20,43135.63,43139.93,43107.3,43126.45
2015-12-04,17:25,43125.59,43132.59,43085.75,43094.06
2015-12-04,17:30,43094.19,43129.74,43090.73,43099.95
2015-12-04,17:35,43100.81,43110.98,43086.14,43090.82
2015-12-04,17:40,43091.07,43107.01,43040.95,43041.2
2015-12-04,17:45,43041.47,43048.9,42985.94,42986.77
2015-12-04,17:50,42987.17,42994.72,42936.19,42939.86
2015-12-04,17:55,42939,42962.85,42926.09,42943.72
2015-12-04,18:00,42944.08,42944.77,42914.79,42914.79
2015-12-04,18:05,42918.9,42981.71,42901.82,42971.05
2015-12-04,18:10,42971.28,43008.93,42962.77,42998.94
2015-12-04,18:15,42998.09,43018.21,42962.35,42972.79
2015-12-04,18:20,42973.19,43019.32,42963.08,42987.14
2015-12-04,18:25,42987.5,43005.16,42966.52,42966.69
2015-12-04,18:30,42966.77,43015.67,42942.65,43012.35
2015-12-04,18:35,43012.11,43074.33,43009.06,43028.56
2015-12-04,18:40,43028.15,43050.27,43009.16,43044.42
2015-12-04,18:45,43048.54,43048.77,43014.36,43016.59
2015-12-04,18:50,43020.7,43061.03,43010.71,43046.92
2015-12-04,18:55,43046.94,43063.52,43027.79,43058.41
2015-12-04,19:00,43058.47,43086.05,43043.82,43076.62
2015-12-04,19:05,43074.42,43077.05,43045.18,43064.96
2015-12-04,19:10,43065.22,43076.39,43007.51,43008.4
2015-12-04,19:15,43007.55,43012.01,42978.71,42982.19
2015-12-04,19:20,42980.59,42981.42,42948.64,42955.77
2015-12-04,19:25,42954.92,43035.44,42954.85,43032.35
2015-12-04,19:30,43032.25,43045.98,43018.89,43019.01
2015-12-04,19:35,43023.12,43023.12,42982.31,42982.44
2015-12-04,19:40,42981.58,42981.84,42953.42,42963.81
2015-12-04,19:45,42963.11,42977.45,42952.4,42974.72
2015-12-04,19:50,42975.42,42980.37,42961.44,42967.49
2015-12-04,19:55,42963.37,42984.41,42962.57,42968.86
2015-12-04,20:00,42968.89,42974.61,42946.38,42964.91
2015-12-04,20:05,42964.76,42970.36,42949.4,42954.03
2015-12-04,20:10,42954.16,42970.26,42938.2,42963.55
2015-12-04,20:15,42963.8,42966.63,42926.68,42926.68
2015-12-04,20:20,42926.6,42940.02,42907.37,42920.94
2015-12-04,20:25,42920.24,42950.61,42912.85,42950.49
2015-12-04,20:30,42946.1,42986.89,42945.69,42954.89
2015-12-04,20:35,42954.92,42955.79,42917.94,42921.2
2015-12-04,20:40,42921.24,42926.57,42912.86,42913.21
2015-12-04,20:45,42912.36,42937,42907.57,42937
2015-12-04,20:50,42937.12,42989.64,42930.25,42976.75
2015-12-04,20:55,42976.85,42978.55,42931.4,42942.48
2015-12-04,21:00,42941.63,42956.91,42914.96,42924.34
2015-12-04,21:05,42924.42,43015.01,42919.56,43004.71
2015-12-04,21:10,43004.83,43005.25,42968.95,42984.24
2015-12-04,21:15,42984.16,42987.77,42970.04,42986.06
2015-12-04,21:20,42986.19,42986.19,42962.36,42967.88
2015-12-04,21:25,42967.39,42972.78,42957.87,42964.1
2015-12-04,21:30,42964.36,42977.54,42952,42966.24
2015-12-04,21:35,42966.39,42981.41,42957.41,42966.32
2015-12-04,21:40,42966.44,42980.79,42966.44,42978.25
2015-12-04,21:45,42978.2,43004.81,42977.93,43001.76
2015-12-04,21:50,43001.85,43001.88,42993.11,42993.11
2015-12-04,21:55,42993.08,42994.41,42992.52,42994.23
2015-12-04,22:05,42994.23,42994.23,42994.23,42994.23
2015-12-07,15:30,42997.58,43103.59,42986.27,42989.59
2015-12-07,15:35,42993.7,43017.33,42973.31,42982.67
2015-12-07,15:40,42982.71,42985.86,42892.28,42892.28
2015-12-07,15:45,42892.74,42936.64,42884.98,42896.58
2015-12-07,15:50,42896.68,42926.41,42866.19,42913.86
2015-12-07,15:55,42914.49,42948.17,42900.93,42915.68
2015-12-07,16:00,42915.67,42931.72,42855.2,42859.66
2015-12-07,16:05,42861.37,42898.72,42850.33,42867.03
2015-12-07,16:10,42866.93,42882.38,42840.16,42854.08
2015-12-07,16:15,42854.01,42926.61,42842.94,42912.19
2015-12-07,16:20,42910.2,42918.25,42891.75,42909.43
2015-12-07,16:25,42910.03,42914.98,42854.55,42868.11
2015-12-07,16:30,42868.52,42874.95,42836.77,42845.66
2015-12-07,16:35,42841.55,42851.04,42815.45,42836.57
2015-12-07,16:40,42836.55,42855.53,42828.34,42840.06
2015-12-07,16:45,42840.42,42853.59,42821.07,42848.48
2015-12-07,16:50,42848.18,42854.77,42825.82,42846.35
2015-12-07,16:55,42846.59,42860.18,42835.2,42853.96
2015-12-07,17:00,42853.38,42884.18,42853.38,42870.83
2015-12-07,17:05,42871.1,42886.64,42854.08,42878.36
2015-12-07,17:10,42878.77,42923.01,42870.65,42908.65
2015-12-07,17:15,42904.53,42923.74,42865.27,42886.64
2015-12-07,17:20,42887.95,42918.2,42886.46,42894.37
2015-12-07,17:25,42891.92,42893.12,42838.36,42846.15
2015-12-07,17:30,42846.12,42909.53,42842.71,42894.45
2015-12-07,17:35,42898.56,42915.45,42891.49,42905.94
2015-12-07,17:40,42901.83,42914.26,42888.76,42893.17
2015-12-07,17:45,42892.42,42892.42,42866.63,42879.1
2015-12-07,17:50,42879.51,42938.93,42876.46,42917.47
2015-12-07,17:55,42917.51,42936.42,42909.17,42926.65
2015-12-07,18:00,42926.75,42931.78,42910.72,42919.47
2015-12-07,18:05,42919.59,42925.26,42906.39,42907.8
2015-12-07,18:10,42907.95,42919.52,42886.55,42890.98
2015-12-07,18:15,42890.71,42925.47,42885.19,42900.31
2015-12-07,18:20,42900.34,42913.41,42879.78,42887.12
2015-12-07,18:25,42887.09,42893.74,42873.82,42883.33
2015-12-07,18:30,42883.32,42908.34,42875.16,42889.44
2015-12-07,18:35,42889.41,42916.68,42876.38,42915.44
2015-12-07,18:40,42915.85,42918.84,42871.67,42876.98
2015-12-07,18:45,42876.88,42897.07,42873.81,42891.72
2015-12-07,18:50,42891.71,42915.73,42890.96,42908.38
2015-12-07,18:55,42909.57,42910.49,42892.94,42901.15
2015-12-07,19:00,42901.13,42913.67,42892.79,42898.72
2015-12-07,19:05,42898.45,42919.52,42873.14,42918.71
2015-12-07,19:10,42917.89,42926.36,42891,42894.41
2015-12-07,19:15,42896.61,42930.1,42886.27,42927.43
2015-12-07,19:20,42927.42,42938.18,42919.48,42928.71
2015-12-07,19:25,42928.43,42936.11,42900.11,42915.98
2015-12-07,19:30,42915.89,42920.84,42882.44,42882.52
2015-12-07,19:35,42884.72,42891.48,42872.09,42873.68
2015-12-07,19:40,42873.78,42891.81,42858.17,42862.68
2015-12-07,19:45,42862.77,42908.14,42858.81,42907.84
2015-12-07,19:50,42905.64,42914.67,42897.81,42907.03
2015-12-07,19:55,42907.33,42939.57,42907.11,42935.2
2015-12-07,20:00,42935.07,42938.51,42915.01,42919.03
2015-12-07,20:05,42918.75,42918.75,42881.49,42905.39
2015-12-07,20:10,42905.29,42907.09,42866.88,42881.8
2015-12-07,20:15,42881.88,42909.74,42879.82,42891.38
2015-12-07,20:20,42891.36,42920.18,42887.24,42900.66
2015-12-07,20:25,42900.54,42900.54,42851.37,42869.05
2015-12-07,20:30,42869.08,42877.87,42837.76,42844.84
2015-12-07,20:35,42845.23,42872.95,42832.85,42857.75
2015-12-07,20:40,42857.83,42869.94,42844.7,42868.39
2015-12-07,20:45,42868.99,42905.42,42866.12,42882.57
2015-12-07,20:50,42882.29,42908.3,42865.01,42880.38
2015-12-07,20:55,42880.5,42891.2,42850.94,42851.23
2015-12-07,21:00,42851.2,42875.25,42848.11,42854.62
2015-12-07,21:05,42855.47,42862.69,42839.34,42859.56
2015-12-07,21:10,42855.44,42869.6,42844.05,42846.18
2015-12-07,21:15,42846.78,42852.1,42810.91,42810.91
2015-12-07,21:20,42811.15,42856.05,42803.86,42849.7
2015-12-07,21:25,42850.56,42869.43,42842.94,42856.43
2015-12-07,21:30,42854.04,42869.37,42825.92,42831.58
2015-12-07,21:35,42831.55,42849.71,42798.98,42811.26
2015-12-07,21:40,42813.46,42816.1,42748.16,42748.16
2015-12-07,21:45,42747.81,42747.81,42689.1,42689.33
2015-12-07,21:50,42689.3,42689.3,42648.06,42649.34
2015-12-07,21:55,42649.36,42657.02,42648.76,42655.24
2015-12-07,22:05,42655.24,42655.24,42655.24,42655.24
2015-12-08,15:30,42653.08,42710.62,42413.44,42413.44
2015-12-08,15:35,42414.04,42414.04,42220.24,42238.66
2015-12-08,15:40,42237.26,42389.36,42233.38,42373.52
2015-12-08,15:45,42375.18,42478.21,42348.54,42439.28
2015-12-08,15:50,42439.48,42448.68,42396.04,42418.68
2015-12-08,15:55,42416.59,42427.13,42380.37,42391.49
2015-12-08,16:00,42391.28,42427.45,42374.98,42416.3
2015-12-08,16:05,42416.65,42471.29,42393.03,42445.74
2015-12-08,16:10,42445.44,42479.79,42435.05,42445.2
2015-12-08,16:15,42449.6,42455.32,42412.16,42422.39
2015-12-08,16:20,42422.98,42429.84,42322.65,42341.18
2015-12-08,16:25,42343.38,42357.93,42316.03,42351.28
2015-12-08,16:30,42351.11,42400.27,42345.03,42386.41
2015-12-08,16:35,42387.47,42423.73,42379.63,42412.79
2015-12-08,16:40,42411.58,42422.99,42397.58,42412.13
2015-12-08,16:45,42412.2,42430.72,42352.72,42368.68
2015-12-08,16:50,42366.49,42389.47,42348.25,42370.96
2015-12-08,16:55,42371.03,42371.03,42339.68,42349.29
2015-12-08,17:00,42349.39,42412.85,42348.5,42412.85
2015-12-08,17:05,42413.02,42422.84,42402.17,42408.92
2015-12-08,17:10,42409.01,42440.31,42407.95,42426.69
2015-12-08,17:15,42426.84,42437.95,42404.33,42418.54
2015-12-08,17:20,42418.83,42434.24,42412.2,42431.18
2015-12-08,17:25,42431.06,42435.54,42392.86,42401.42
2015-12-08,17:30,42401.72,42405.93,42356.36,42366.33
2015-12-08,17:35,42366.45,42414.1,42364.3,42407.06
2015-12-08,17:40,42407.02,42463.75,42404.3,42428.25
2015-12-08,17:45,42428.18,42443.03,42418.38,42432.7
2015-12-08,17:50,42432.66,42451.58,42423.49,42450.13
2015-12-08,17:55,42450.19,42470.64,42439.09,42466.87
2015-12-08,18:00,42466.84,42474.16,42432.23,42433.06
2015-12-08,18:05,42433.47,42466.95,42428.07,42446.97
2015-12-08,18:10,42446.87,42491.49,42429.56,42476.31
2015-12-08,18:15,42477.16,42479.16,42438.15,42442.22
2015-12-08,18:20,42442.49,42453.29,42411.58,42412.93
2015-12-08,18:25,42413.05,42420.57,42393.76,42407.36
2015-12-08,18:30,42406.74,42407.14,42362.93,42376.5
2015-12-08,18:35,42376.16,42386.95,42361.43,42371.77
2015-12-08,18:40,42371.87,42373.9,42346.09,42349.48
2015-12-08,18:45,42349.07,42369.34,42325.4,42334.81
2015-12-08,18:50,42334.91,42355.18,42317.05,42353.04
2015-12-08,18:55,42353.11,42355.7,42333.21,42335.77
2015-12-08,19:00,42335.94,42361.37,42328.64,42356.29
2015-12-08,19:05,42356.36,42369.17,42342.43,42367
2015-12-08,19:10,42367.3,42385.97,42335.88,42385.97
2015-12-08,19:15,42385.85,42388.6,42361.6,42373.44
2015-12-08,19:20,42373.61,42378.03,42337.76,42348.57
2015-12-08,19:25,42348.45,42355.67,42328.85,42351.82
2015-12-08,19:30,42351.42,42375.48,42349.22,42352.65
2015-12-08,19:35,42352.71,42362.17,42330.96,42332.79
2015-12-08,19:40,42332.89,42348.25,42326.49,42340.87
2015-12-08,19:45,42341.14,42346.17,42322.73,42331.92
2015-12-08,19:50,42331.91,42337.48,42315.67,42322.44
2015-12-08,19:55,42322.49,42328.44,42297.09,42305.54
2015-12-08,20:00,42305.65,42321.66,42296.16,42297.64
2015-12-08,20:05,42297.72,42325.25,42295.73,42319.78
2015-12-08,20:10,42319.98,42346.13,42312.8,42333.84
2015-12-08,20:15,42330.32,42346.25,42313.75,42337.06
2015-12-08,20:20,42335.02,42341.94,42311.14,42323.19
2015-12-08,20:25,42322.78,42332.53,42311.36,42324.99
2015-12-08,20:30,42324.98,42332.24,42300,42321.03
2015-12-08,20:35,42321.2,42322.17,42297.75,42312.64
2015-12-08,20:40,42312.82,42313.23,42280.36,42293.56
2015-12-08,20:45,42295.55,42302.16,42278.63,42294.14
2015-12-08,20:50,42294.31,42311.76,42279.89,42300.5
2015-12-08,20:55,42300.68,42315.48,42283.08,42288.89
2015-12-08,21:00,42288.99,42304,42276.35,42289.6
2015-12-08,21:05,42289.66,42289.97,42259.83,42259.96
2015-12-08,21:10,42259.79,42274.11,42237.55,42253.22
2015-12-08,21:15,42253.29,42269.15,42241.9,42251.88
2015-12-08,21:20,42252.08,42259.61,42221.39,42253.66
2015-12-08,21:25,42252.96,42257.91,42230.27,42247.84
2015-12-08,21:30,42247.72,42296.75,42214.74,42295.96
2015-12-08,21:35,42295.81,42325.94,42274.35,42317.17
2015-12-08,21:40,42316.58,42316.75,42271.56,42271.75
2015-12-08,21:45,42271.83,42271.86,42239.29,42240.01
2015-12-08,21:50,42240.2,42240.27,42231.81,42232.75
2015-12-08,21:55,42232.05,42237.07,42229.48,42236.74
2015-12-08,22:05,42236.74,42236.74,42236.74,42236.74
2015-12-09,15:30,42260.37,42342.72,42260.37,42300.61
2015-12-09,15:35,42301.07,42396.72,42272.48,42387.18
2015-12-09,15:40,42387.78,42514.77,42387.14,42514.42
2015-12-09,15:45,42513.72,42594.45,42508.49,42579.15
2015-12-09,15:50,42579.44,42670.7,42569.53,42642.11
2015-12-09,15:55,42642.08,42648.21,42598.06,42638.82
2015-12-09,16:00,42634.71,42682.84,42627.63,42657.26
2015-12-09,16:05,42657.42,42720.83,42657.42,42706.22
2015-12-09,16:10,42706.21,42787.69,42705.35,42749.38
2015-12-09,16:15,42749.13,42759.6,42741.95,42751.01
2015-12-09,16:20,42750.65,42759.83,42732.12,42734.29
2015-12-09,16:25,42734.6,42739.95,42696.82,42715.99
2015-12-09,16:30,42717.19,42795.18,42709.67,42771.01
2015-12-09,16:35,42771.31,42786.28,42756.64,42769.46
2015-12-09,16:40,42765.34,42777.78,42747.48,42777.78
2015-12-09,16:45,42777.48,42796.08,42762.57,42764.73
2015-12-09,16:50,42761.91,42777.67,42730.5,42734.42
2015-12-09,16:55,42734.12,42748.28,42727.07,42737.63
2015-12-09,17:00,42737.43,42743.43,42722.88,42732.49
2015-12-09,17:05,42732.79,42747.76,42710.51,42722.02
2015-12-09,17:10,42721.92,42730.66,42707.18,42721.42
2015-12-09,17:15,42721.58,42725.37,42691.9,42709.41
2015-12-09,17:20,42709.39,42715.39,42683.9,42690.65
2015-12-09,17:25,42690.77,42701.66,42663.3,42668.87
2015-12-09,17:30,42669.57,42688.66,42645.48,42653.07
2015-12-09,17:35,42653.67,42659.57,42633.32,42647.88
2015-12-09,17:40,42648.26,42650.88,42611.13,42613.08
2015-12-09,17:45,42613.23,42628.49,42528.26,42558.62
2015-12-09,17:50,42558.72,42602.21,42555.87,42592.22
2015-12-09,17:55,42594.31,42602.88,42568.62,42573.91
2015-12-09,18:00,42574.95,42594.23,42559.85,42573.19
2015-12-09,18:05,42573.34,42573.5,42553.67,42571.55
2015-12-09,18:10,42575.66,42581.63,42515.44,42540.02
2015-12-09,18:15,42539.98,42547.23,42465.7,42476.95
2015-12-09,18:20,42477.05,42515.61,42431.78,42504.72
2015-12-09,18:25,42504.87,42508.1,42461.37,42480.35
2015-12-09,18:30,42480.08,42481.45,42443.19,42470.83
2015-12-09,18:35,42472.01,42477.85,42453.94,42457.01
2015-12-09,18:40,42461.12,42461.12,42408.7,42434.71
2015-12-09,18:45,42434.58,42465.85,42429.72,42457.4
2015-12-09,18:50,42457.36,42460.66,42430.1,42433.23
2015-12-09,18:55,42437.34,42443.96,42419.49,42425.86
2015-12-09,19:00,42425.79,42449.32,42409,42449.32
2015-12-09,19:05,42449.48,42449.48,42400.42,42411.66
2015-12-09,19:10,42411.77,42438.01,42396.02,42423.8
2015-12-09,19:15,42423.5,42439.82,42368.78,42385.34
2015-12-09,19:20,42385.5,42388.67,42351.64,42376.85
2015-12-09,19:25,42376.97,42395.59,42373.41,42394.9
2015-12-09,19:30,42395.03,42400.74,42372.22,42400.74
2015-12-09,19:35,42401.33,42403.47,42390.9,42393.79
2015-12-09,19:40,42393.89,42430.05,42393.89,42420.76
2015-12-09,19:45,42420.81,42436.82,42413.07,42428.48
2015-12-09,19:50,42428.13,42440.58,42422.61,42434.34
2015-12-09,19:55,42434.42,42444.92,42408.2,42414.28
2015-12-09,20:00,42415.32,42427.11,42408.38,42416.45
2015-12-09,20:05,42416.86,42420.51,42391.34,42397.33
2015-12-09,20:10,42397.43,42416.85,42390.52,42409.91
2015-12-09,20:15,42410,42425.59,42396.48,42414.72
2015-12-09,20:20,42414.93,42416.24,42370.55,42375.87
2015-12-09,20:25,42376.46,42391.82,42375.69,42385.7
2015-12-09,20:30,42385.8,42413.32,42379.64,42413.31
2015-12-09,20:35,42413.47,42446.47,42409.82,42443.26
2015-12-09,20:40,42442.91,42458.19,42440.64,42445.44
2015-12-09,20:45,42445.65,42449.95,42407.3,42424.5
2015-12-09,20:50,42424.24,42435.63,42392.81,42402.72
2015-12-09,20:55,42403.04,42410.5,42390.63,42395.84
2015-12-09,21:00,42396.7,42400.49,42365.64,42380.56
2015-12-09,21:05,42380.53,42388.78,42358.25,42372.28
2015-12-09,21:10,42372.26,42400.84,42372.07,42380.8
2015-12-09,21:15,42380.5,42383.29,42335.16,42335.16
2015-12-09,21:20,42335.51,42366.46,42335.51,42338.48
2015-12-09,21:25,42338.63,42342.46,42315.93,42334.85
2015-12-09,21:30,42335.03,42455.91,42326.2,42438.34
2015-12-09,21:35,42438.37,42479.33,42429.38,42450.68
2015-12-09,21:40,42450.71,42457.21,42426.09,42426.75
2015-12-09,21:45,42426.79,42428.82,42416.56,42417.42
2015-12-09,21:50,42417.32,42417.94,42404.25,42404.25
2015-12-09,21:55,42403.66,42403.66,42396.7,42398.06
2015-12-09,22:05,42398.06,42398.06,42398.06,42398.06
2015-12-10,15:30,42399.5,42621.18,42393.72,42422.56
2015-12-10,15:35,42422.32,42434.87,42390.26,42402.17
2015-12-10,15:40,42400.77,42447.05,42391.86,42404.12
2015-12-10,15:45,42402.41,42406.33,42365.49,42371.71
2015-12-10,15:50,42372.31,42406.92,42352.73,42402.73
2015-12-10,15:55,42398.53,42406.84,42373.02,42387.24
2015-12-10,16:00,42385.35,42415.8,42376.44,42399.12
2015-12-10,16:05,42398.88,42427.57,42396.47,42413.54
2015-12-10,16:10,42414.24,42425.62,42380.83,42391.43
2015-12-10,16:15,42390.57,42409.85,42379.04,42407.77
2015-12-10,16:20,42407.7,42430.42,42402.63,42419.2
2015-12-10,16:25,42421.4,42453.8,42418.71,42453.73
2015-12-10,16:30,42455.99,42466.9,42421.18,42429.56
2015-12-10,16:35,42429.44,42434.65,42386.16,42395.9
2015-12-10,16:40,42395.25,42455.28,42380.86,42453.05
2015-12-10,16:45,42452.35,42475.46,42448.08,42470.57
2015-12-10,16:50,42470.51,42481.53,42450.06,42457.46
2015-12-10,16:55,42456.66,42464.05,42433.62,42434.18
2015-12-10,17:00,42434.23,42443.8,42427.95,42441.6
2015-12-10,17:05,42440.75,42445.24,42419.08,42435.62
2015-12-10,17:10,42435,42469.72,42434.65,42459.41
2015-12-10,17:15,42459.25,42470.43,42450.97,42459.55
2015-12-10,17:20,42459.51,42481.77,42457.42,42468.61
2015-12-10,17:25,42469.31,42479.46,42444.71,42455.98
2015-12-10,17:30,42455.81,42460.02,42415.32,42425.73
2015-12-10,17:35,42424.33,42453.59,42422.95,42436.15
2015-12-10,17:40,42436.85,42448.4,42427.54,42434.57
2015-12-10,17:45,42435.27,42438.17,42408.58,42408.58
2015-12-10,17:50,42408.42,42413.17,42395.16,42405.67
2015-12-10,17:55,42405.62,42462.85,42399.3,42461.86
2015-12-10,18:00,42462.21,42467.24,42443.5,42447.09
2015-12-10,18:05,42449.29,42453.21,42423.87,42427.92
2015-12-10,18:10,42428.07,42428.3,42393.32,42400.45
2015-12-10,18:15,42402.65,42427.11,42394.95,42409.77
2015-12-10,18:20,42408.06,42411.3,42386.52,42387.25
2015-12-10,18:25,42387.95,42393.77,42360.64,42370.58
2015-12-10,18:30,42370.56,42385.83,42358.7,42385.83
2015-12-10,18:35,42384.12,42401.43,42368.57,42369.03
2015-12-10,18:40,42369.83,42397.03,42362.79,42387.4
2015-12-10,18:45,42388.2,42400.32,42384.64,42389.99
2015-12-10,18:50,42389.94,42408.5,42389.94,42391.69
2015-12-10,18:55,42392.39,42424.94,42387.46,42423.93
2015-12-10,19:00,42424,42425.77,42401.51,42413.95
2015-12-10,19:05,42414.01,42428.51,42405.92,42424.68
2015-12-10,19:10,42424.75,42442.64,42415.64,42437.23
2015-12-10,19:15,42437.93,42457.48,42437.76,42457.48
2015-12-10,19:20,42457.56,42495.09,42457.2,42472.14
2015-12-10,19:25,42470.43,42470.64,42432.13,42442.7
2015-12-10,19:30,42434.48,42444.56,42430.72,42442.73
2015-12-10,19:35,42443.43,42450.59,42437.74,42446.38
2015-12-10,19:40,42446.73,42451.48,42398.34,42398.34
2015-12-10,19:45,42399.04,42425.78,42369.97,42420.58
2015-12-10,19:50,42420.56,42455.7,42420.12,42431.79
2015-12-10,19:55,42432.09,42433.24,42396.75,42408.95
2015-12-10,20:00,42411.39,42415.65,42382.9,42390.25
2015-12-10,20:05,42390.13,42394.61,42367.04,42378.7
2015-12-10,20:10,42378.86,42408.34,42378.05,42398.28
2015-12-10,20:15,42398.27,42422.03,42391.85,42408.24
2015-12-10,20:20,42408.41,42425.35,42405.02,42410.4
2015-12-10,20:25,42411.09,42485.57,42404.25,42482.27
2015-12-10,20:30,42483.67,42508.32,42444.16,42444.16
2015-12-10,20:35,42443.3,42449.82,42418.36,42427.68
2015-12-10,20:40,42427.67,42494.36,42427.65,42461.97
2015-12-10,20:45,42462.67,42476.71,42428.41,42430.49
2015-12-10,20:50,42430.64,42437.86,42408.77,42419.89
2015-12-10,20:55,42419.97,42430.79,42398.85,42412.79
2015-12-10,21:00,42412.82,42416.29,42401.56,42412.72
2015-12-10,21:05,42412.8,42429.61,42408.8,42417.72
2015-12-10,21:10,42413.6,42428.82,42401,42401.56
2015-12-10,21:15,42402.26,42421.76,42397.34,42409.31
2015-12-10,21:20,42409.29,42417.64,42388.53,42394.7
2015-12-10,21:25,42394.78,42407.23,42371.85,42381.47
2015-12-10,21:30,42381.63,42417.8,42372.04,42412.81
2015-12-10,21:35,42411.75,42416.83,42376,42393
2015-12-10,21:40,42395.2,42438.52,42393.47,42431.9
2015-12-10,21:45,42431.93,42440.36,42430.84,42439.3
2015-12-10,21:50,42439.32,42440.4,42430.39,42437.35
2015-12-10,21:55,42437.59,42448.05,42437.59,42447.77
2015-12-10,22:05,42447.77,42447.77,42447.77,42447.77
