DateID,Realized Variance (5-minute),Realized Kernel,Return,Realized Variance (5-minute using 1-minute subsamples),Realized Variance (10-minute),Realized Variance (10-minute using 1-minute subsamples),Bipower Variation (5-minute) ,Bipower Variation (5-minute using 1-minute subsamples) ,Median Truncated Realized Variance,Realized Semivariance (5-minute),Realized Semivariance (5-minute using 1-minute subsamples),Number of Transactions,Time span betwen first and last observation (seconds),Opening Time (Local in Seconds),High-Low Range,High-Open Range,Opening Price,Closing Price
2002-07-31,4.97E-05,4.43E-05,0.001229616,4.89E-05,7.46E-05,6.81E-05,4.99E-05,5.09E-05,2.78E-05,2.43E-05,2.51E-05,3950,23398.217,30605.389,-0.012864885,0.003382784,6014.44,6021.84
2002-08-01,9.82E-05,6.78E-05,-0.044688518,9.51E-05,0.000147819,0.000152171,0.000101785,0.000107486,3.32E-05,9.05E-05,8.77E-05,4485,23399.344,30604.871,0.045357989,0.000669471,6017.66,5754.66
2002-08-02,5.69E-05,5.03E-05,-0.019574381,5.76E-05,7.19E-05,6.89E-05,5.60E-05,5.46E-05,2.81E-05,3.74E-05,3.61E-05,3937,23335.635,30708.515,0.02789082,0.00422816,5756.28,5644.7
2002-08-05,7.60E-05,7.05E-05,-0.019753132,7.01E-05,8.60E-05,8.80E-05,4.92E-05,4.93E-05,2.47E-05,5.81E-05,5.66E-05,2967,23385.486,30618.806,0.025755423,0,5644.88,5534.47
2002-08-06,0.0001377,9.05E-05,0.037632259,0.00011014,0.000226455,0.000160746,0.00014278,0.000114282,4.85E-05,2.02E-05,1.45E-05,4430,23396.906,30606.306,-0.042783009,0.042783009,5535.17,5747.44
2002-08-07,0.00010404,8.31E-05,0.017365019,9.61E-05,0.000160576,0.000125128,9.35E-05,9.04E-05,3.63E-05,3.00E-05,2.85E-05,3754,23395.518,30606.459,-0.021366634,0.021366634,5755.09,5855.9
2002-08-08,0.000105699,6.74E-05,0.029440198,9.03E-05,0.000140388,0.000123701,0.000108354,9.71E-05,3.58E-05,1.28E-05,1.44E-05,4720,23398.856,30606.544,-0.032022366,0.032022366,5854.84,6029.77
2002-08-09,8.25E-05,8.55E-05,-0.018848143,8.73E-05,0.000101795,0.000111565,6.48E-05,5.99E-05,1.71E-05,7.19E-05,7.65E-05,3112,23397.704,30606.449,0.019700415,0.000106206,6025.72,5913.21
2002-08-12,3.28E-05,3.63E-05,-0.001247986,3.60E-05,4.26E-05,4.74E-05,3.14E-05,3.48E-05,1.46E-05,1.65E-05,1.65E-05,2574,23396.057,30645.281,-0.007304476,0.002871052,5909.2,5901.83
2002-08-13,6.80E-05,5.78E-05,-0.010147081,7.00E-05,0.000107413,9.02E-05,7.14E-05,7.01E-05,2.80E-05,4.03E-05,3.95E-05,2998,23381.059,30621.626,0.019007176,0.008860096,5901.48,5841.9
2002-08-14,6.76E-05,5.66E-05,0.035364276,7.10E-05,0.000107667,0.000110062,7.22E-05,8.09E-05,2.64E-05,9.09E-06,1.20E-05,3500,23273.603,30767.355,-0.038852145,0.035732584,5843.26,6053.6
2002-08-15,6.51E-05,4.94E-05,0.014621243,5.91E-05,9.36E-05,7.85E-05,6.39E-05,6.16E-05,2.58E-05,2.22E-05,2.18E-05,4967,23398.43,30604.961,-0.014754652,0.014754652,6056.9,6146.11
2002-08-16,2.98E-05,2.26E-05,-0.001509215,3.01E-05,4.86E-05,4.10E-05,3.02E-05,3.03E-05,1.58E-05,1.86E-05,1.85E-05,2950,14452.378,39601.775,-0.011540343,0.005491391,6199.95,6190.6
2002-08-19,6.18E-05,6.59E-05,0.001636593,6.31E-05,8.45E-05,9.12E-05,5.78E-05,5.59E-05,1.77E-05,1.99E-05,2.00E-05,3480,23395.968,30608.262,-0.01529738,0.01529738,6190.73,6200.87
2002-08-20,5.36E-05,4.41E-05,-0.001195814,5.17E-05,7.04E-05,7.07E-05,4.51E-05,4.65E-05,1.98E-05,2.66E-05,2.31E-05,3341,23227.895,30817.443,-0.011488839,0.001173444,6200.32,6192.91
2002-08-21,3.46E-05,3.69E-05,0.012010484,3.84E-05,5.73E-05,5.32E-05,3.72E-05,3.68E-05,1.46E-05,6.92E-06,8.30E-06,3739,23396.552,30607.571,-0.01239172,0.01239172,6193.05,6267.88
2002-08-22,3.50E-05,2.95E-05,-0.004708833,3.32E-05,4.36E-05,4.75E-05,3.34E-05,3.44E-05,1.18E-05,1.31E-05,1.46E-05,3409,23374.674,30680.575,0.013998887,0.005643693,6268.94,6239.49
2002-08-23,2.72E-05,2.56E-05,-0.014400865,2.72E-05,3.37E-05,3.68E-05,2.74E-05,2.77E-05,1.24E-05,1.93E-05,2.01E-05,2419,23396.99,30605.76,0.015828157,0,6238.08,6148.89
2002-08-26,4.32E-05,3.64E-05,0.017958467,4.14E-05,5.21E-05,5.07E-05,4.01E-05,3.83E-05,1.44E-05,1.09E-05,9.40E-06,2686,23385.522,30617.78,-0.020256941,0.019059667,6150.98,6262.44
2002-08-27,8.18E-05,5.90E-05,-0.016918414,7.70E-05,0.000143204,0.000106619,9.05E-05,8.08E-05,3.55E-05,5.55E-05,5.33E-05,3528,23397.547,30605.407,0.022773473,0.005751114,6262.48,6157.42
2002-08-28,4.27E-05,4.28E-05,-0.00662661,3.75E-05,6.71E-05,5.09E-05,4.52E-05,4.10E-05,1.51E-05,2.98E-05,2.37E-05,3018,23396.847,30605.039,0.013292486,0,6156.22,6115.56
2002-08-29,7.27E-05,6.84E-05,0.011388403,6.98E-05,0.000106696,0.000101376,8.32E-05,7.58E-05,2.28E-05,3.09E-05,2.64E-05,3572,23399.493,30605.209,-0.022994892,0.012419955,6111.67,6181.67
2002-08-30,3.22E-05,3.01E-05,0.005663946,3.32E-05,4.53E-05,4.24E-05,3.73E-05,3.31E-05,1.29E-05,1.11E-05,1.17E-05,3087,23326.616,30716.776,-0.013617178,0.011279996,6181.32,6216.43
2002-09-02,7.92E-06,8.32E-06,-0.007596847,7.89E-06,6.85E-06,8.18E-06,6.86E-06,6.58E-06,2.50E-06,6.45E-06,6.56E-06,696,22919.584,31122.89,0.009814491,0.000680604,6212.95,6165.93
2002-09-03,0.000660084,0.00076839,-0.011745093,0.000732691,0.00061703,0.000771085,0.00025051,0.000151274,0.000125213,0.000447629,0.000408995,4050,23395.413,30603.945,0.022361653,0.009138676,6166.29,6094.29
2002-09-04,4.15E-05,3.21E-05,0.003323941,4.15E-05,5.02E-05,5.14E-05,2.80E-05,2.70E-05,1.03E-05,2.30E-05,2.25E-05,2312,23372.228,30630.24,-0.009807171,0.004473035,6094.06,6114.35
2002-09-05,2.64E-05,2.80E-05,-0.007165334,2.71E-05,4.11E-05,3.77E-05,2.83E-05,2.50E-05,1.12E-05,1.90E-05,1.96E-05,2490,23397.13,30604.779,0.008838,0,6110.88,6067.25
2002-09-06,1.24E-05,1.42E-05,0.007892587,1.41E-05,1.65E-05,1.51E-05,9.53E-06,1.17E-05,6.26E-06,4.05E-06,4.58E-06,2207,23398.753,30604.796,-0.009717886,0.008893179,6065.26,6113.32
2002-09-09,3.31E-05,2.65E-05,0.007598725,3.04E-05,3.84E-05,3.77E-05,3.16E-05,2.76E-05,1.20E-05,1.24E-05,1.11E-05,2586,23397.651,30606.204,-0.014969127,0.013246798,6113.27,6159.9
2002-09-10,8.82E-06,8.54E-06,0.002515547,7.98E-06,7.03E-06,7.91E-06,6.71E-06,6.82E-06,5.06E-06,4.37E-06,3.44E-06,2308,14444.318,39601.035,-0.005642009,0.002986106,6209.52,6225.16
2002-09-11,4.70E-05,4.23E-05,0.005657597,5.01E-05,6.84E-05,7.43E-05,5.36E-05,5.39E-05,2.01E-05,1.55E-05,1.79E-05,3556,23398.313,30606.131,-0.012683573,0.012661084,6225.29,6260.61
2002-09-12,1.53E-05,1.74E-05,-0.006488623,1.53E-05,2.04E-05,1.94E-05,1.37E-05,1.34E-05,8.73E-06,1.05E-05,1.04E-05,2678,23393.712,30611.14,0.006873507,0.000384884,6260.42,6219.93
2002-09-13,2.76E-05,2.82E-05,-0.004717054,2.74E-05,1.85E-05,2.47E-05,2.29E-05,2.09E-05,7.82E-06,1.49E-05,1.60E-05,1938,23382.569,30625.204,0.005360345,0.000570596,6219.79,6190.52
2002-09-16,,,,,,,,,,,,,,,,,,
2002-09-17,2.98E-05,2.97E-05,-0.018760571,3.05E-05,4.17E-05,3.76E-05,3.02E-05,3.10E-05,1.53E-05,2.25E-05,2.33E-05,2840,23398.689,30608.006,0.020503276,0.001459768,6195.09,6079.95
2002-09-18,6.15E-05,4.88E-05,-0.01960233,5.76E-05,7.97E-05,7.95E-05,4.64E-05,4.98E-05,2.19E-05,4.73E-05,4.36E-05,4354,23398.336,30607.841,0.022394638,0,6078.37,5960.38
2002-09-19,0.000107955,9.81E-05,-0.054306995,0.000115877,0.000169726,0.000170101,0.000126113,0.00012531,5.67E-05,1.00E-04,0.000106232,5125,23398.299,30608.776,0.054985702,0,5960.04,5645
2002-09-20,5.68E-05,5.06E-05,0.025029139,5.81E-05,7.65E-05,7.65E-05,5.80E-05,5.87E-05,3.07E-05,8.22E-06,9.88E-06,4149,23398.963,30610.647,-0.025493723,0.025493723,5645.69,5788.78
2002-09-23,5.32E-05,6.48E-05,-0.008221463,5.57E-05,7.00E-05,7.72E-05,4.27E-05,4.50E-05,2.41E-05,4.13E-05,4.31E-05,2374,23376.497,30624.001,0.018277551,0,5789.13,5741.73
2002-09-24,6.95E-05,7.38E-05,-0.006146866,6.56E-05,8.84E-05,8.04E-05,5.20E-05,5.01E-05,2.10E-05,4.85E-05,4.12E-05,3481,23397.741,30604.544,-0.011925035,0.005082128,5740.85,5705.67
2002-09-25,4.90E-05,4.42E-05,0.017683375,4.47E-05,6.35E-05,5.37E-05,3.99E-05,4.01E-05,1.90E-05,1.04E-05,1.08E-05,4306,23398.395,30604.536,-0.02280415,0.02280415,5706.63,5808.44
2002-09-26,7.90E-05,5.56E-05,0.024888622,7.03E-05,0.000126266,0.000104102,7.73E-05,7.41E-05,2.76E-05,1.70E-05,1.75E-05,4534,23397.584,30605.07,-0.0326277,0.0326277,5810.5,5956.93
2002-09-27,7.89E-05,6.73E-05,-0.026544534,6.91E-05,9.45E-05,8.32E-05,4.77E-05,5.41E-05,2.96E-05,6.98E-05,5.81E-05,2899,23306.072,30736.049,0.028672247,0,5957.17,5801.12
2002-09-30,7.10E-05,8.80E-05,-0.011538389,7.63E-05,9.44E-05,0.000104218,7.74E-05,8.28E-05,3.37E-05,4.49E-05,4.68E-05,3440,23355.548,30692.846,0.019011526,0,5794.94,5728.46
2002-10-01,8.95E-05,6.51E-05,0.03042805,8.25E-05,0.000133161,0.000121564,8.24E-05,8.07E-05,2.83E-05,1.25E-05,1.19E-05,3566,23399.793,30603.488,-0.035931599,0.033533264,5748.37,5925.97
2002-10-02,9.76E-05,8.02E-05,-0.016808005,9.66E-05,0.000152372,0.000143296,9.36E-05,0.000101502,3.85E-05,6.61E-05,6.49E-05,4059,23280.313,30771.07,0.026785751,0.009857623,5926.49,5827.71
2002-10-03,7.75E-05,7.04E-05,0.011741357,8.15E-05,0.000112789,0.000114473,8.83E-05,7.90E-05,2.82E-05,2.45E-05,2.33E-05,3316,23288.653,30753.041,-0.016394507,0.016394507,5829.53,5898.38
2002-10-04,6.36E-05,6.83E-05,-0.005264503,6.45E-05,6.46E-05,6.63E-05,1.24E-05,1.46E-05,8.78E-06,5.51E-05,5.75E-05,1911,23394.317,30608.272,0.009819018,0.002932883,5900.2,5869.22
2002-10-07,1.88E-05,3.25E-05,-0.00360668,6.88E-05,2.51E-05,4.86E-05,1.33E-05,5.55E-05,0.000346455,1.09E-05,3.66E-05,2100,23192.811,30852.305,0.018522994,0.003837928,5874.7,5853.55
2002-10-08,3.04E-05,2.74E-05,-0.001006431,3.17E-05,4.44E-05,4.27E-05,2.91E-05,3.18E-05,1.33E-05,1.62E-05,1.67E-05,2752,23397.163,30605.53,-0.009276877,0.003363927,5855.31,5849.42
2002-10-09,4.70E-05,5.10E-05,-0.014870489,4.77E-05,6.69E-05,6.00E-05,4.10E-05,4.56E-05,1.92E-05,3.59E-05,3.29E-05,2727,23399.503,30605.709,0.014958998,0,5848.73,5762.4
2002-10-10,3.72E-05,3.49E-05,-5.21E-05,3.76E-05,5.40E-05,4.86E-05,3.07E-05,2.94E-05,1.78E-05,1.49E-05,1.44E-05,2711,23384.6,30659.098,-0.009550678,0.007034696,5762.45,5762.15
2002-10-11,4.28E-05,4.22E-05,0.013619362,3.94E-05,4.63E-05,5.10E-05,3.23E-05,3.29E-05,1.28E-05,6.25E-06,5.77E-06,2859,23397.747,30606.093,-0.016852612,0.016852612,5766.26,5845.33
2002-10-14,3.06E-05,2.95E-05,0.004093493,3.18E-05,4.13E-05,4.07E-05,2.77E-05,2.68E-05,9.53E-06,1.33E-05,1.39E-05,1775,23264.238,30780.13,-0.010234203,0.007614884,5841.22,5865.18
2002-10-15,0.000290446,0.000149274,0.029364639,0.000142372,0.0004031,0.000138928,0.00013585,8.29E-05,6.07E-05,1.96E-05,1.95E-05,4962,23399.026,30606.584,-0.029364639,0.029364639,5865.43,6040.22
2002-10-16,4.48E-05,4.34E-05,-0.019228485,4.21E-05,5.83E-05,6.10E-05,4.71E-05,4.15E-05,1.37E-05,3.90E-05,3.78E-05,2820,23385.199,30618.531,0.019228485,0,6039.97,5924.94
2002-10-17,0.000112986,6.57E-05,0.009983226,4.77E-05,0.00013578,4.80E-05,3.76E-05,2.95E-05,1.94E-05,1.82E-05,1.44E-05,4301,23398.96,30607.21,-0.012607678,0.012607678,5926.31,5985.77
2002-10-18,2.48E-05,2.38E-05,-0.002292618,2.56E-05,2.22E-05,2.66E-05,2.21E-05,2.23E-05,1.15E-05,9.30E-06,1.05E-05,2928,23398.029,30608.645,-0.005462121,0.000547711,5986.92,5973.21
2002-10-21,3.14E-05,2.78E-05,0.006907206,3.00E-05,3.60E-05,4.01E-05,2.63E-05,2.65E-05,1.20E-05,1.12E-05,1.05E-05,2965,23388.929,30614.343,-0.015115976,0.009955384,5975.95,6017.37
2002-10-22,1.32E-05,1.15E-05,-0.000595183,1.34E-05,1.78E-05,1.59E-05,9.97E-06,1.03E-05,7.73E-06,6.10E-06,5.71E-06,1951,14435.782,39606.661,0.00535826,0.000205557,5983.13,5979.57
2002-10-23,1.90E-05,1.70E-05,0.003534207,1.76E-05,2.03E-05,1.97E-05,1.74E-05,1.57E-05,8.32E-06,7.84E-06,7.32E-06,2984,23399.662,30604.94,-0.009229337,0.006125578,5979.45,6000.62
2002-10-24,2.74E-05,2.44E-05,-0.015566915,2.50E-05,3.67E-05,2.95E-05,2.68E-05,2.35E-05,1.13E-05,2.02E-05,2.09E-05,2696,23395.684,30605.462,0.017845694,0.002278779,6000.76,5908.07
2002-10-25,1.27E-05,1.33E-05,-0.000363996,1.21E-05,1.27E-05,1.45E-05,1.30E-05,1.16E-05,5.79E-06,6.34E-06,5.71E-06,1942,23370.48,30633.275,0.004444978,0.003754118,5907.73,5905.58
2002-10-28,1.26E-05,1.37E-05,-0.003281352,1.48E-05,1.66E-05,1.73E-05,1.24E-05,1.38E-05,8.98E-06,7.74E-06,8.14E-06,2814,23382.558,30621.036,0.009031182,0.00574983,5906.64,5887.29
2002-10-29,4.09E-05,2.80E-05,0.002914099,3.94E-05,6.34E-05,5.88E-05,4.40E-05,4.37E-05,1.63E-05,2.42E-05,2.22E-05,3493,23395.438,30606.577,-0.011707442,0.004246824,5876.61,5893.76
2002-10-30,3.11E-05,2.93E-05,0.011728806,3.12E-05,4.74E-05,4.20E-05,2.89E-05,2.86E-05,1.08E-05,8.32E-06,7.56E-06,2928,23229.598,30817.889,-0.015922,0.015922,5894.29,5963.83
2002-10-31,,,,,,,,,,,,,,,,,,
2002-11-01,3.34E-05,2.44E-05,0.012924845,3.42E-05,4.85E-05,5.09E-05,3.37E-05,3.43E-05,1.27E-05,6.08E-06,6.09E-06,3331,23259.958,30785.925,-0.014723033,0.014382801,5967.53,6045.16
2002-11-04,5.42E-05,5.58E-05,0.002008982,5.53E-05,7.98E-05,7.68E-05,4.99E-05,5.29E-05,2.48E-05,2.12E-05,2.03E-05,4061,23396.403,30607.173,-0.016921416,0.016921416,6046.74,6058.9
2002-11-05,2.04E-05,1.91E-05,-0.003051545,2.06E-05,2.66E-05,2.72E-05,1.69E-05,1.90E-05,9.65E-06,1.13E-05,1.24E-05,3041,23391.48,30657.162,0.010388049,0.002527079,6058.63,6040.17
2002-11-06,3.96E-05,2.78E-05,0.003646151,4.07E-05,5.15E-05,4.41E-05,3.26E-05,3.63E-05,1.61E-05,1.90E-05,2.03E-05,3480,23394.338,30609.532,-0.007720678,0.003690675,6041.93,6064
2002-11-07,4.15E-05,4.66E-05,-0.008963143,4.15E-05,5.57E-05,5.19E-05,2.83E-05,3.34E-05,1.45E-05,3.41E-05,3.26E-05,2566,23397.688,30608.296,0.010750118,0,6064.04,6009.93
2002-11-08,1.85E-05,2.18E-05,-0.003552153,2.07E-05,1.70E-05,2.28E-05,1.85E-05,1.90E-05,1.19E-05,9.41E-06,1.07E-05,2471,23276.54,30768.29,0.009663939,0.003644032,6009.84,5988.53
2002-11-11,2.31E-05,2.41E-05,-0.015634659,2.34E-05,2.96E-05,3.04E-05,2.44E-05,2.17E-05,9.54E-06,1.94E-05,2.00E-05,2448,22824.157,31218.692,0.015768753,0,5984.63,5891.79
2002-11-12,2.15E-05,1.98E-05,-0.004530133,2.16E-05,2.75E-05,2.58E-05,2.01E-05,2.06E-05,1.33E-05,1.24E-05,1.31E-05,3155,23382.504,30620.507,0.008591235,0.003950271,5891.74,5865.11
2002-11-13,5.16E-05,3.22E-05,-0.008681774,5.07E-05,6.32E-05,6.43E-05,2.99E-05,3.96E-05,1.93E-05,2.20E-05,2.21E-05,3469,23228.641,30811.395,0.012796286,0,5864.05,5813.36
2002-11-14,5.02E-05,5.79E-05,0.013888673,5.94E-05,7.55E-05,6.54E-05,4.24E-05,4.17E-05,2.73E-05,1.54E-05,1.87E-05,2792,23397.622,30604.116,-0.016866572,0.016866572,5816.71,5898.06
2002-11-15,2.72E-05,2.01E-05,-0.013499937,2.36E-05,2.79E-05,2.66E-05,2.53E-05,2.33E-05,9.09E-06,2.31E-05,1.95E-05,1976,23151.424,30889.98,0.014416748,0.000916812,5898.18,5819.09
2002-11-18,2.49E-05,2.14E-05,-0.016186831,2.32E-05,3.10E-05,3.08E-05,2.42E-05,2.14E-05,9.09E-06,2.16E-05,2.03E-05,2297,23369.938,30635.903,0.017117197,0.000862254,5819.44,5726
2002-11-19,2.97E-05,2.88E-05,-0.014484068,3.24E-05,4.03E-05,4.43E-05,3.08E-05,3.56E-05,1.67E-05,2.17E-05,2.31E-05,3364,23377.485,30625.181,0.017448538,0,5724.05,5641.74
2002-11-20,,,,,,,,,,,,,,,,,,
2002-11-21,0.00011174,0.000132114,0.037545054,0.000117073,0.000191439,0.000139278,0.000102691,0.000103254,3.88E-05,7.22E-06,7.64E-06,4274,23398.69,30605.43,-0.037613388,0.037611616,5643.15,5859.05
2002-11-22,3.24E-05,2.67E-05,-0.006835821,3.15E-05,4.51E-05,4.26E-05,3.03E-05,3.11E-05,1.35E-05,2.22E-05,2.22E-05,2972,23397.804,30608.686,0.012256098,0.002907856,5858.34,5818.43
2002-11-25,2.09E-05,1.84E-05,0.007546547,1.89E-05,2.10E-05,2.36E-05,2.17E-05,1.89E-05,9.59E-06,8.73E-06,7.31E-06,2267,23189.826,30851.034,-0.010173891,0.0098163,5817.75,5861.82
2002-11-26,2.61E-05,2.23E-05,0.010307209,2.29E-05,3.04E-05,2.98E-05,2.19E-05,2.16E-05,1.17E-05,9.18E-06,6.99E-06,3376,23212.519,30829.382,-0.016559126,0.013362103,5861.68,5922.41
2002-11-27,5.23E-05,4.47E-05,0.034271525,5.39E-05,8.32E-05,7.75E-05,6.21E-05,5.52E-05,2.37E-05,4.64E-06,4.44E-06,5710,23398.656,30604.053,-0.034733139,0.034733139,5922.75,6129.25
2002-11-28,2.16E-05,2.04E-05,0.004646656,2.21E-05,2.93E-05,2.98E-05,1.71E-05,1.77E-05,8.03E-06,8.40E-06,8.52E-06,2273,23025.133,31021.475,0.010190027,0.007900273,6129.94,6158.49
2002-11-29,2.33E-05,2.15E-05,-0.0003118,2.23E-05,2.61E-05,2.48E-05,2.03E-05,2.08E-05,9.28E-06,1.17E-05,1.13E-05,2513,23397.354,30605.846,0.00542305,3.57E-05,6158.75,6156.83
2002-12-02,7.42E-05,8.71E-05,0.010211693,6.00E-05,0.000123696,8.68E-05,7.57E-05,6.45E-05,2.72E-05,1.78E-05,1.71E-05,4458,23395.56,30605.652,-0.01663904,0.01663904,6160.36,6223.59
2002-12-03,3.61E-05,3.45E-05,-0.000295696,3.56E-05,5.26E-05,5.05E-05,3.34E-05,3.31E-05,1.02E-05,2.38E-05,2.32E-05,2767,23274.483,30769.062,-0.012902864,0.003935352,6223.52,6221.68
2002-12-04,2.77E-05,2.70E-05,-0.005261142,2.81E-05,3.45E-05,3.65E-05,2.21E-05,2.33E-05,1.32E-05,1.78E-05,1.83E-05,3095,23399.825,30607.174,0.010317808,0,6220.31,6187.67
2002-12-05,1.73E-05,1.46E-05,-0.006220847,1.84E-05,2.44E-05,2.55E-05,1.66E-05,1.71E-05,5.87E-06,1.24E-05,1.32E-05,2090,23395.627,30607.644,0.008269516,0.001557652,6190.4,6152.01
2002-12-06,2.79E-05,2.22E-05,-0.003306515,2.47E-05,2.97E-05,2.92E-05,1.75E-05,1.92E-05,9.04E-06,1.40E-05,1.28E-05,2462,23399.764,30606.291,0.006260039,0.001373818,6146.52,6126.23
2002-12-09,2.77E-05,3.09E-05,-0.011922858,2.78E-05,4.52E-05,4.09E-05,2.95E-05,2.78E-05,7.84E-06,1.97E-05,1.91E-05,2183,23078.447,30969.917,0.018460736,0.000628235,6126.36,6053.75
2002-12-10,2.05E-05,1.71E-05,0.004634567,1.86E-05,2.32E-05,2.13E-05,1.55E-05,1.51E-05,7.96E-06,7.52E-06,7.37E-06,2522,23390.691,30606.291,-0.006561503,0.006561503,6053.4,6081.52
2002-12-11,2.54E-05,2.39E-05,0.008702241,2.61E-05,3.04E-05,3.27E-05,2.03E-05,2.17E-05,1.05E-05,7.11E-06,8.10E-06,2801,23396.435,30608.781,-0.015129721,0.014891293,6082.23,6135.39
2002-12-12,,,,,,,,,,,,,,,,,,
2002-12-13,1.74E-05,1.68E-05,-0.003510236,1.58E-05,1.98E-05,1.82E-05,1.48E-05,1.46E-05,1.03E-05,1.05E-05,8.98E-06,2292,23394.714,30651.827,0.006503879,0.002852976,6135.7,6114.2
2002-12-16,1.12E-05,1.63E-05,0.011422991,1.17E-05,1.34E-05,1.56E-05,1.30E-05,1.24E-05,4.49E-06,1.34E-06,1.62E-06,2397,23397.823,30611.732,-0.012282635,0.012282635,6115.69,6185.95
2002-12-17,1.92E-05,1.79E-05,-0.002806573,1.82E-05,2.43E-05,2.25E-05,1.93E-05,1.75E-05,8.89E-06,1.16E-05,1.10E-05,2629,23395.985,30614.184,-0.008156975,0.002124383,6183.46,6166.13
2002-12-18,3.75E-05,3.19E-05,-0.008716088,3.18E-05,4.45E-05,3.49E-05,2.73E-05,2.24E-05,8.51E-06,1.58E-05,1.71E-05,2488,23375.437,30673.322,0.015255796,0.003813347,6142.97,6089.66
2002-12-19,2.72E-05,2.86E-05,0.005072923,2.80E-05,3.59E-05,3.66E-05,2.38E-05,2.44E-05,1.30E-05,9.28E-06,1.14E-05,2298,23390.747,30655.799,-0.007891522,0.006741339,6089.49,6120.46
2002-12-20,1.89E-05,2.13E-05,0.001924919,1.94E-05,1.75E-05,2.12E-05,1.64E-05,1.72E-05,1.50E-05,8.53E-06,9.03E-06,2118,23226.064,30818.169,-0.005762296,0.005719805,6119.04,6130.83
2002-12-23,1.64E-05,1.25E-05,0.002618316,1.40E-05,1.90E-05,1.44E-05,9.90E-06,8.75E-06,4.90E-06,6.69E-06,6.24E-06,1083,23396.959,30604.046,-0.00380236,0.00380236,6137.13,6153.22
2002-12-24,2.08E-05,2.04E-05,-0.000320197,1.93E-05,2.71E-05,2.46E-05,1.48E-05,1.25E-05,5.64E-06,1.17E-05,1.14E-05,465,12634.738,30605.552,0.007198573,0.000747269,6153.45,6151.48
2002-12-25,,,,,,,,,,,,,,,,,,
2002-12-26,1.57E-05,1.32E-05,0.004797261,1.55E-05,1.62E-05,1.53E-05,9.97E-06,9.81E-06,5.31E-06,3.16E-06,3.27E-06,1025,23082.756,30959.106,-0.006814532,0.006691014,6153.32,6182.91
2002-12-27,1.50E-05,1.58E-05,-0.009199763,1.59E-05,1.85E-05,1.76E-05,1.53E-05,1.35E-05,6.14E-06,1.10E-05,1.19E-05,1045,23386.484,30614.031,0.010847782,0.000481861,6182.86,6126.24
2002-12-30,1.09E-05,1.28E-05,-0.000264476,1.30E-05,1.30E-05,1.50E-05,8.56E-06,1.10E-05,5.12E-06,6.27E-06,6.98E-06,1198,22738.123,31301.87,0.006610342,0.000686984,6126.13,6124.51
2002-12-31,1.44E-05,1.51E-05,1.47E-05,1.57E-05,1.87E-05,1.64E-05,9.56E-06,1.15E-05,5.34E-06,6.19E-06,7.76E-06,1101,22712.09,31329.217,0.005645765,0.00103912,6127,6127.09
2003-01-01,,,,,,,,,,,,,,,,,,
2003-01-02,2.85E-05,3.35E-05,0.015172185,3.05E-05,3.80E-05,3.50E-05,1.95E-05,2.59E-05,1.12E-05,7.04E-06,8.30E-06,1511,22817.7,31222.83,-0.017869675,0.016098603,6131.66,6225.4
2003-01-03,1.83E-05,1.74E-05,0.0044973,1.77E-05,1.29E-05,1.66E-05,1.52E-05,1.41E-05,6.71E-06,7.41E-06,7.46E-06,1469,22334.208,31707.234,-0.007175093,0.006336224,6225.28,6253.34
2003-01-06,2.46E-05,2.43E-05,0.014096901,2.53E-05,2.96E-05,3.11E-05,2.29E-05,2.25E-05,1.33E-05,2.40E-06,2.50E-06,1697,15484.876,30711.413,-0.014174122,0.014174122,6256.37,6345.19
2003-01-07,2.38E-05,2.10E-05,-0.00831028,2.29E-05,3.64E-05,3.22E-05,2.36E-05,2.17E-05,8.59E-06,1.69E-05,1.61E-05,2828,23333.479,30708.937,0.008595314,0.000192663,6331.68,6279.28
2003-01-08,1.95E-05,1.80E-05,-0.002124932,2.12E-05,1.51E-05,2.27E-05,1.92E-05,1.68E-05,7.26E-06,1.21E-05,1.33E-05,2551,23376.566,30627.212,-0.005925873,0.003140064,6279.81,6266.48
2003-01-09,1.76E-05,1.86E-05,0.009356491,1.75E-05,2.22E-05,2.08E-05,1.29E-05,1.48E-05,7.61E-06,3.20E-06,3.73E-06,2417,23363.943,30640.314,-0.009836631,0.009836631,6271.01,6329.96
2003-01-10,2.90E-05,2.60E-05,0.003890746,2.54E-05,3.52E-05,3.28E-05,2.88E-05,2.42E-05,1.26E-05,1.37E-05,1.18E-05,2746,23396.748,30606.211,-0.010530226,0.008570454,6328.36,6353.03
2003-01-13,2.53E-05,2.28E-05,0.00184627,2.24E-05,3.11E-05,3.17E-05,2.03E-05,2.08E-05,7.59E-06,1.27E-05,1.03E-05,2430,23027.504,31012.508,-0.007621452,0.006730123,6352.9,6364.64
2003-01-14,1.12E-05,1.21E-05,0.006465369,1.39E-05,1.66E-05,1.72E-05,1.06E-05,1.36E-05,7.72E-06,3.58E-06,4.70E-06,3344,23332.511,30709.932,-0.007122228,0.006465369,6365.71,6407
2003-01-15,1.76E-05,1.72E-05,-0.000915363,1.64E-05,2.05E-05,1.94E-05,1.43E-05,1.41E-05,1.09E-05,9.26E-06,8.57E-06,3402,23396.991,30605.812,-0.005707142,0.001678591,6404.76,6398.9
