spot	strike	rate	maturity	oprice	type	ivola	date
9865.76	8700	0.00081	0.24109589	1274.1	1	0.26506	2014-12-22
9865.76	7900	0.00252	0.739726027	2150.7	1	0.26392	2014-12-22
9865.76	7900	0.00252	0.739726027	2150.7	1	0.26392	2014-12-22
9865.76	8300	0.00176	0.490410959	1728	1	0.26359	2014-12-22
9865.76	8300	0.00176	0.490410959	1728	1	0.26359	2014-12-22
9865.76	7600	0.00329	0.989041096	2472.8	1	0.26228	2014-12-22
9865.76	7600	0.00329	0.989041096	2472.8	1	0.26228	2014-12-22
9865.76	8750	0.00081	0.24109589	1229.3	1	0.26143	2014-12-22
9865.76	8750	0.00081	0.24109589	1229.3	1	0.26143	2014-12-22
9865.76	8900	0.00081	0.164383562	1053.5	1	0.26098	2014-12-22
9865.76	8900	0.00081	0.164383562	1053.5	1	0.26098	2014-12-22
9865.76	8350	0.00176	0.490410959	1683.8	1	0.26097	2014-12-22
9865.76	8350	0.00176	0.490410959	1683.8	1	0.26097	2014-12-22
9865.76	9200	0.00026	0.068493151	717.4	1	0.26035	2014-12-22
9865.76	9200	0.00026	0.068493151	717.4	1	0.26035	2014-12-22
9865.76	8000	0.00252	0.739726027	2062.1	1	0.25948	2014-12-22
9865.76	8000	0.00252	0.739726027	2062.1	1	0.25948	2014-12-22
9865.76	8400	0.00176	0.490410959	1639.6	1	0.25822	2014-12-22
9865.76	8400	0.00176	0.490410959	1639.6	1	0.25822	2014-12-22
9865.76	8800	0.00081	0.24109589	1184.8	1	0.25782	2014-12-22
9865.76	8800	0.00081	0.24109589	1184.8	1	0.25782	2014-12-22
9865.76	8950	0.00081	0.164383562	1008.3	1	0.25644	2014-12-22
9865.76	8950	0.00081	0.164383562	1008.3	1	0.25644	2014-12-22
9865.76	8450	0.00176	0.490410959	1595.8	1	0.25558	2014-12-22
9865.76	8450	0.00176	0.490410959	1595.8	1	0.25558	2014-12-22
9865.76	8100	0.00252	0.739726027	1974.6	1	0.25525	2014-12-22
9865.76	8100	0.00252	0.739726027	1974.6	1	0.25525	2014-12-22
9865.76	7800	0.00329	0.989041096	2296.9	1	0.25472	2014-12-22
9865.76	7800	0.00329	0.989041096	2296.9	1	0.25472	2014-12-22
9865.76	8850	0.00081	0.24109589	1140.9	1	0.25446	2014-12-22
9865.76	8850	0.00081	0.24109589	1140.9	1	0.25446	2014-12-22
9865.76	8150	0.00252	0.739726027	1931.2	1	0.25317	2014-12-22
9865.76	8150	0.00252	0.739726027	1931.2	1	0.25317	2014-12-22
9865.76	8500	0.00176	0.490410959	1552.2	1	0.25292	2014-12-22
9865.76	8500	0.00176	0.490410959	1552.2	1	0.25292	2014-12-22
9865.76	9250	0.00026	0.068493151	671.2	1	0.25282	2014-12-22
9865.76	9250	0.00026	0.068493151	671.2	1	0.25282	2014-12-22
9865.76	9000	0.00081	0.164383562	963.6	1	0.25208	2014-12-22
9865.76	9000	0.00081	0.164383562	963.6	1	0.25208	2014-12-22
9865.76	8200	0.00252	0.739726027	1888.1	1	0.25113	2014-12-22
9865.76	8200	0.00252	0.739726027	1888.1	1	0.25113	2014-12-22
9865.76	7900	0.00329	0.989041096	2210.1	1	0.25103	2014-12-22
9865.76	7900	0.00329	0.989041096	2210.1	1	0.25103	2014-12-22
9865.76	8900	0.00081	0.24109589	1097.2	1	0.25098	2014-12-22
9865.76	8900	0.00081	0.24109589	1097.2	1	0.25098	2014-12-22
9865.76	8550	0.00176	0.490410959	1509	1	0.25035	2014-12-22
9865.76	8550	0.00176	0.490410959	1509	1	0.25035	2014-12-22
9865.76	8250	0.00252	0.739726027	1845.2	1	0.24909	2014-12-22
9865.76	8250	0.00252	0.739726027	1845.2	1	0.24909	2014-12-22
9865.76	9050	0.00081	0.164383562	919.4	1	0.24785	2014-12-22
9865.76	9050	0.00081	0.164383562	919.4	1	0.24785	2014-12-22
9865.76	8600	0.00176	0.490410959	1466	1	0.24775	2014-12-22
9865.76	8600	0.00176	0.490410959	1466	1	0.24775	2014-12-22
9865.76	8000	0.00329	0.989041096	2124.6	1	0.24758	2014-12-22
9865.76	8000	0.00329	0.989041096	2124.6	1	0.24758	2014-12-22
9865.76	8950	0.00081	0.24109589	1053.9	1	0.24754	2014-12-22
9865.76	8950	0.00081	0.24109589	1053.9	1	0.24754	2014-12-22
9865.76	8300	0.00252	0.739726027	1802.7	1	0.24713	2014-12-22
9865.76	8300	0.00252	0.739726027	1802.7	1	0.24713	2014-12-22
9865.76	9300	0.00026	0.068493151	625.5	1	0.24543	2014-12-22
9865.76	9300	0.00026	0.068493151	625.5	1	0.24543	2014-12-22
9865.76	8650	0.00176	0.490410959	1423.6	1	0.24533	2014-12-22
9865.76	8650	0.00176	0.490410959	1423.6	1	0.24533	2014-12-22
9865.76	8350	0.00252	0.739726027	1760.2	1	0.24506	2014-12-22
9865.76	8350	0.00252	0.739726027	1760.2	1	0.24506	2014-12-22
9865.76	9000	0.00081	0.24109589	1011.3	1	0.24435	2014-12-22
9865.76	9000	0.00081	0.24109589	1011.3	1	0.24435	2014-12-22
9865.76	8100	0.00329	0.989041096	2039.7	1	0.24406	2014-12-22
9865.76	8100	0.00329	0.989041096	2039.7	1	0.24406	2014-12-22
9865.76	9100	0.00081	0.164383562	875.7	1	0.24371	2014-12-22
9865.76	9100	0.00081	0.164383562	875.7	1	0.24371	2014-12-22
9865.76	8400	0.00252	0.739726027	1718.2	1	0.24312	2014-12-22
9865.76	8400	0.00252	0.739726027	1718.2	1	0.24312	2014-12-22
9865.76	8700	0.00176	0.490410959	1381.4	1	0.24286	2014-12-22
9865.76	8700	0.00176	0.490410959	1381.4	1	0.24286	2014-12-22
9865.76	8450	0.00252	0.739726027	1676.5	1	0.24119	2014-12-22
9865.76	8450	0.00252	0.739726027	1676.5	1	0.24119	2014-12-22
9865.76	9050	0.00081	0.24109589	969	1	0.24107	2014-12-22
9865.76	9050	0.00081	0.24109589	969	1	0.24107	2014-12-22
9865.76	8200	0.00329	0.989041096	1956.2	1	0.24076	2014-12-22
9865.76	8200	0.00329	0.989041096	1956.2	1	0.24076	2014-12-22
9865.76	8750	0.00176	0.490410959	1339.4	1	0.24034	2014-12-22
9865.76	8750	0.00176	0.490410959	1339.4	1	0.24034	2014-12-22
9865.76	9150	0.00081	0.164383562	832.6	1	0.23971	2014-12-22
9865.76	9150	0.00081	0.164383562	832.6	1	0.23971	2014-12-22
9865.76	8500	0.00252	0.739726027	1635.2	1	0.23933	2014-12-22
9865.76	8500	0.00252	0.739726027	1635.2	1	0.23933	2014-12-22
9865.76	9350	0.00026	0.068493151	580.6	1	0.2385	2014-12-22
9865.76	9350	0.00026	0.068493151	580.6	1	0.2385	2014-12-22
9865.76	8800	0.00176	0.490410959	1298.2	1	0.23806	2014-12-22
9865.76	8800	0.00176	0.490410959	1298.2	1	0.23806	2014-12-22
9865.76	9100	0.00081	0.24109589	927.1	1	0.23776	2014-12-22
9865.76	9100	0.00081	0.24109589	927.1	1	0.23776	2014-12-22
9865.76	8300	0.00329	0.989041096	1873.6	1	0.23746	2014-12-22
9865.76	8300	0.00329	0.989041096	1873.6	1	0.23746	2014-12-22
9865.76	8550	0.00252	0.739726027	1594.1	1	0.23743	2014-12-22
9865.76	8550	0.00252	0.739726027	1594.1	1	0.23743	2014-12-22
9865.76	9200	0.00081	0.164383562	790	1	0.23573	2014-12-22
9865.76	9200	0.00081	0.164383562	790	1	0.23573	2014-12-22
9865.76	8850	0.00176	0.490410959	1257	1	0.23562	2014-12-22
9865.76	8850	0.00176	0.490410959	1257	1	0.23562	2014-12-22
9865.76	8600	0.00252	0.739726027	1553.2	1	0.23551	2014-12-22
9865.76	8600	0.00252	0.739726027	1553.2	1	0.23551	2014-12-22
9865.76	9150	0.00081	0.24109589	886	1	0.23469	2014-12-22
9865.76	9150	0.00081	0.24109589	886	1	0.23469	2014-12-22
9865.76	8400	0.00329	0.989041096	1792.3	1	0.23429	2014-12-22
9865.76	8400	0.00329	0.989041096	1792.3	1	0.23429	2014-12-22
9865.76	8650	0.00252	0.739726027	1512.8	1	0.23367	2014-12-22
9865.76	8650	0.00252	0.739726027	1512.8	1	0.23367	2014-12-22
9865.76	8900	0.00176	0.490410959	1216.3	1	0.23326	2014-12-22
9865.76	8900	0.00176	0.490410959	1216.3	1	0.23326	2014-12-22
9865.76	9250	0.00081	0.164383562	748	1	0.23181	2014-12-22
9865.76	9250	0.00081	0.164383562	748	1	0.23181	2014-12-22
9865.76	8700	0.00252	0.739726027	1472.6	1	0.23179	2014-12-22
9865.76	8700	0.00252	0.739726027	1472.6	1	0.23179	2014-12-22
9865.76	9400	0.00026	0.068493151	536.4	1	0.23174	2014-12-22
9865.76	9400	0.00026	0.068493151	536.4	1	0.23174	2014-12-22
9865.76	9200	0.00081	0.24109589	845.2	1	0.23148	2014-12-22
9865.76	9200	0.00081	0.24109589	845.2	1	0.23148	2014-12-22
9865.76	8500	0.00329	0.989041096	1712	1	0.23111	2014-12-22
9865.76	8500	0.00329	0.989041096	1712	1	0.23111	2014-12-22
9865.76	8950	0.00176	0.490410959	1176.1	1	0.23096	2014-12-22
9865.76	8950	0.00176	0.490410959	1176.1	1	0.23096	2014-12-22
9865.76	8750	0.00252	0.739726027	1432.9	1	0.22999	2014-12-22
9865.76	8750	0.00252	0.739726027	1432.9	1	0.22999	2014-12-22
9865.76	9000	0.00176	0.490410959	1136.4	1	0.22871	2014-12-22
9865.76	9000	0.00176	0.490410959	1136.4	1	0.22871	2014-12-22
9865.76	9250	0.00081	0.24109589	805.1	1	0.22838	2014-12-22
9865.76	9250	0.00081	0.24109589	805.1	1	0.22838	2014-12-22
9865.76	8800	0.00252	0.739726027	1393.4	1	0.22814	2014-12-22
9865.76	8800	0.00252	0.739726027	1393.4	1	0.22814	2014-12-22
9865.76	8600	0.00329	0.989041096	1633.3	1	0.22811	2014-12-22
9865.76	8600	0.00329	0.989041096	1633.3	1	0.22811	2014-12-22
9865.76	9300	0.00081	0.164383562	706.8	1	0.22807	2014-12-22
9865.76	9300	0.00081	0.164383562	706.8	1	0.22807	2014-12-22
9865.76	9050	0.00176	0.490410959	1097.1	1	0.22647	2014-12-22
9865.76	9050	0.00176	0.490410959	1097.1	1	0.22647	2014-12-22
9865.76	8850	0.00252	0.739726027	1354.4	1	0.22635	2014-12-22
9865.76	8850	0.00252	0.739726027	1354.4	1	0.22635	2014-12-22
9865.76	9300	0.00081	0.24109589	765.6	1	0.22531	2014-12-22
9865.76	9300	0.00081	0.24109589	765.6	1	0.22531	2014-12-22
9865.76	9450	0.00026	0.068493151	493	1	0.22513	2014-12-22
9865.76	9450	0.00026	0.068493151	493	1	0.22513	2014-12-22
9865.76	8700	0.00329	0.989041096	1555.7	1	0.22508	2014-12-22
9865.76	8700	0.00329	0.989041096	1555.7	1	0.22508	2014-12-22
9865.76	8900	0.00252	0.739726027	1315.9	1	0.22462	2014-12-22
9865.76	8900	0.00252	0.739726027	1315.9	1	0.22462	2014-12-22
9865.76	9350	0.00081	0.164383562	666.2	1	0.22431	2014-12-22
9865.76	9350	0.00081	0.164383562	666.2	1	0.22431	2014-12-22
9865.76	9100	0.00176	0.490410959	1058.4	1	0.2243	2014-12-22
9865.76	9100	0.00176	0.490410959	1058.4	1	0.2243	2014-12-22
9865.76	8950	0.00252	0.739726027	1277.9	1	0.22294	2014-12-22
9865.76	8950	0.00252	0.739726027	1277.9	1	0.22294	2014-12-22
9865.76	9350	0.00081	0.24109589	727.1	1	0.22247	2014-12-22
9865.76	9350	0.00081	0.24109589	727.1	1	0.22247	2014-12-22
9865.76	8800	0.00329	0.989041096	1479.8	1	0.22221	2014-12-22
9865.76	8800	0.00329	0.989041096	1479.8	1	0.22221	2014-12-22
9865.76	9150	0.00176	0.490410959	1020	1	0.22208	2014-12-22
9865.76	9150	0.00176	0.490410959	1020	1	0.22208	2014-12-22
9865.76	9000	0.00252	0.739726027	1240.2	1	0.22124	2014-12-22
9865.76	9000	0.00252	0.739726027	1240.2	1	0.22124	2014-12-22
9865.76	9400	0.00081	0.164383562	626.6	1	0.22079	2014-12-22
9865.76	9400	0.00081	0.164383562	626.6	1	0.22079	2014-12-22
9865.76	9200	0.00176	0.490410959	982.3	1	0.21996	2014-12-22
9865.76	9200	0.00176	0.490410959	982.3	1	0.21996	2014-12-22
9865.76	9400	0.00081	0.24109589	689	1	0.2195	2014-12-22
9865.76	9400	0.00081	0.24109589	689	1	0.2195	2014-12-22
9865.76	9050	0.00252	0.739726027	1202.7	1	0.21948	2014-12-22
9865.76	9050	0.00252	0.739726027	1202.7	1	0.21948	2014-12-22
9865.76	8900	0.00329	0.989041096	1405.1	1	0.21931	2014-12-22
9865.76	8900	0.00329	0.989041096	1405.1	1	0.21931	2014-12-22
9865.76	9500	0.00026	0.068493151	450.7	1	0.2189	2014-12-22
9865.76	9500	0.00026	0.068493151	450.7	1	0.2189	2014-12-22
9865.76	9250	0.00176	0.490410959	945.1	1	0.21786	2014-12-22
9865.76	9250	0.00176	0.490410959	945.1	1	0.21786	2014-12-22
9865.76	9100	0.00252	0.739726027	1165.9	1	0.21782	2014-12-22
9865.76	9100	0.00252	0.739726027	1165.9	1	0.21782	2014-12-22
9865.76	9450	0.00081	0.164383562	587.7	1	0.21725	2014-12-22
9865.76	9450	0.00081	0.164383562	587.7	1	0.21725	2014-12-22
9865.76	9450	0.00081	0.24109589	651.7	1	0.21659	2014-12-22
9865.76	9450	0.00081	0.24109589	651.7	1	0.21659	2014-12-22
9865.76	9000	0.00329	0.989041096	1332	1	0.21648	2014-12-22
9865.76	9000	0.00329	0.989041096	1332	1	0.21648	2014-12-22
9865.76	9150	0.00252	0.739726027	1129.5	1	0.21616	2014-12-22
9865.76	9150	0.00252	0.739726027	1129.5	1	0.21616	2014-12-22
9865.76	9300	0.00176	0.490410959	908.6	1	0.21584	2014-12-22
9865.76	9300	0.00176	0.490410959	908.6	1	0.21584	2014-12-22
9865.76	9200	0.00252	0.739726027	1093.5	1	0.2145	2014-12-22
9865.76	9200	0.00252	0.739726027	1093.5	1	0.2145	2014-12-22
9865.76	9500	0.00081	0.164383562	549.8	1	0.21385	2014-12-22
9865.76	9500	0.00081	0.164383562	549.8	1	0.21385	2014-12-22
9865.76	9350	0.00176	0.490410959	872.5	1	0.21377	2014-12-22
9865.76	9350	0.00176	0.490410959	872.5	1	0.21377	2014-12-22
9865.76	9500	0.00081	0.24109589	615.2	1	0.21374	2014-12-22
9865.76	9500	0.00081	0.24109589	615.2	1	0.21374	2014-12-22
9865.76	9100	0.00329	0.989041096	1260.5	1	0.2137	2014-12-22
9865.76	9100	0.00329	0.989041096	1260.5	1	0.2137	2014-12-22
9865.76	9250	0.00252	0.739726027	1058	1	0.21286	2014-12-22
9865.76	9250	0.00252	0.739726027	1058	1	0.21286	2014-12-22
9865.76	9550	0.00026	0.068493151	409.4	1	0.21277	2014-12-22
9865.76	9550	0.00026	0.068493151	409.4	1	0.21277	2014-12-22
9865.76	9400	0.00176	0.490410959	836.9	1	0.21169	2014-12-22
9865.76	9400	0.00176	0.490410959	836.9	1	0.21169	2014-12-22
9865.76	9300	0.00252	0.739726027	1022.8	1	0.21117	2014-12-22
9865.76	9300	0.00252	0.739726027	1022.8	1	0.21117	2014-12-22
9865.76	9200	0.00329	0.989041096	1190.7	1	0.21099	2014-12-22
9865.76	9200	0.00329	0.989041096	1190.7	1	0.21099	2014-12-22
9865.76	9550	0.00081	0.24109589	579.5	1	0.21091	2014-12-22
9865.76	9550	0.00081	0.24109589	579.5	1	0.21091	2014-12-22
9865.76	9550	0.00081	0.164383562	512.6	1	0.21035	2014-12-22
9865.76	9550	0.00081	0.164383562	512.6	1	0.21035	2014-12-22
9865.76	9450	0.00176	0.490410959	802.2	1	0.20976	2014-12-22
9865.76	9450	0.00176	0.490410959	802.2	1	0.20976	2014-12-22
9865.76	9350	0.00252	0.739726027	988.5	1	0.20963	2014-12-22
9865.76	9350	0.00252	0.739726027	988.5	1	0.20963	2014-12-22
9865.76	9300	0.00329	0.989041096	1122.8	1	0.20836	2014-12-22
9865.76	9300	0.00329	0.989041096	1122.8	1	0.20836	2014-12-22
9865.76	9600	0.00081	0.24109589	544.7	1	0.20814	2014-12-22
9865.76	9600	0.00081	0.24109589	544.7	1	0.20814	2014-12-22
9865.76	9400	0.00252	0.739726027	954.5	1	0.20804	2014-12-22
9865.76	9400	0.00252	0.739726027	954.5	1	0.20804	2014-12-22
9865.76	9500	0.00176	0.490410959	767.8	1	0.20772	2014-12-22
9865.76	9500	0.00176	0.490410959	767.8	1	0.20772	2014-12-22
9865.76	9600	0.00026	0.068493151	369.6	1	0.20713	2014-12-22
9865.76	9600	0.00026	0.068493151	369.6	1	0.20713	2014-12-22
9865.76	9600	0.00081	0.164383562	476.6	1	0.20705	2014-12-22
9865.76	9600	0.00081	0.164383562	476.6	1	0.20705	2014-12-22
9865.76	9350	0.00329	0.989041096	1089.4	1	0.20703	2014-12-22
9865.76	9350	0.00329	0.989041096	1089.4	1	0.20703	2014-12-22
9865.76	9450	0.00252	0.739726027	921.1	1	0.20649	2014-12-22
9865.76	9450	0.00252	0.739726027	921.1	1	0.20649	2014-12-22
9865.76	9550	0.00176	0.490410959	734.7	1	0.20595	2014-12-22
9865.76	9550	0.00176	0.490410959	734.7	1	0.20595	2014-12-22
9865.76	9400	0.00329	0.989041096	1056.7	1	0.20578	2014-12-22
9865.76	9400	0.00329	0.989041096	1056.7	1	0.20578	2014-12-22
9865.76	9650	0.00081	0.24109589	510.9	1	0.20547	2014-12-22
9865.76	9650	0.00081	0.24109589	510.9	1	0.20547	2014-12-22
9865.76	9500	0.00252	0.739726027	888.1	1	0.20492	2014-12-22
9865.76	9500	0.00252	0.739726027	888.1	1	0.20492	2014-12-22
9865.76	9450	0.00329	0.989041096	1024.1	1	0.20444	2014-12-22
9865.76	9450	0.00329	0.989041096	1024.1	1	0.20444	2014-12-22
9865.76	9600	0.00176	0.490410959	701.7	1	0.20399	2014-12-22
9865.76	9600	0.00176	0.490410959	701.7	1	0.20399	2014-12-22
9865.76	9650	0.00081	0.164383562	441.7	1	0.20383	2014-12-22
9865.76	9650	0.00081	0.164383562	441.7	1	0.20383	2014-12-22
9865.76	9550	0.00252	0.739726027	855.7	1	0.20337	2014-12-22
9865.76	9550	0.00252	0.739726027	855.7	1	0.20337	2014-12-22
9865.76	9500	0.00329	0.989041096	992.1	1	0.20315	2014-12-22
9865.76	9500	0.00329	0.989041096	992.1	1	0.20315	2014-12-22
9865.76	9700	0.00081	0.24109589	477.9	1	0.20275	2014-12-22
9865.76	9700	0.00081	0.24109589	477.9	1	0.20275	2014-12-22
9865.76	9650	0.00176	0.490410959	669.6	1	0.20213	2014-12-22
9865.76	9650	0.00176	0.490410959	669.6	1	0.20213	2014-12-22
9865.76	9550	0.00329	0.989041096	960.9	1	0.20195	2014-12-22
9865.76	9550	0.00329	0.989041096	960.9	1	0.20195	2014-12-22
9865.76	9600	0.00252	0.739726027	823.9	1	0.20185	2014-12-22
9865.76	9600	0.00252	0.739726027	823.9	1	0.20185	2014-12-22
9865.76	9650	0.00026	0.068493151	331	1	0.20146	2014-12-22
9865.76	9650	0.00026	0.068493151	331	1	0.20146	2014-12-22
9865.76	9700	0.00081	0.164383562	408	1	0.20073	2014-12-22
9865.76	9700	0.00081	0.164383562	408	1	0.20073	2014-12-22
9865.76	9600	0.00329	0.989041096	930	1	0.20071	2014-12-22
9865.76	9600	0.00329	0.989041096	930	1	0.20071	2014-12-22
9865.76	9650	0.00252	0.739726027	793.1	1	0.20048	2014-12-22
9865.76	9650	0.00252	0.739726027	793.1	1	0.20048	2014-12-22
9865.76	9700	0.00176	0.490410959	638.2	1	0.20029	2014-12-22
9865.76	9700	0.00176	0.490410959	638.2	1	0.20029	2014-12-22
9865.76	9750	0.00081	0.24109589	445.9	1	0.20008	2014-12-22
9865.76	9750	0.00081	0.24109589	445.9	1	0.20008	2014-12-22
9865.76	9650	0.00329	0.989041096	899.5	1	0.19946	2014-12-22
9865.76	9650	0.00329	0.989041096	899.5	1	0.19946	2014-12-22
9865.76	9700	0.00252	0.739726027	762.3	1	0.19895	2014-12-22
9865.76	9700	0.00252	0.739726027	762.3	1	0.19895	2014-12-22
9865.76	11350	0.00026	0.068493151	0.6	1	0.19892	2014-12-22
9865.76	11350	0.00026	0.068493151	0.6	1	0.19892	2014-12-22
9865.76	9750	0.00176	0.490410959	607.4	1	0.19844	2014-12-22
9865.76	9750	0.00176	0.490410959	607.4	1	0.19844	2014-12-22
9865.76	9700	0.00329	0.989041096	869.4	1	0.19819	2014-12-22
9865.76	9700	0.00329	0.989041096	869.4	1	0.19819	2014-12-22
9865.76	9750	0.00252	0.739726027	732.4	1	0.19752	2014-12-22
9865.76	9750	0.00252	0.739726027	732.4	1	0.19752	2014-12-22
9865.76	9800	0.00081	0.24109589	415	1	0.19749	2014-12-22
9865.76	9800	0.00081	0.24109589	415	1	0.19749	2014-12-22
9865.76	9750	0.00081	0.164383562	375.1	1	0.19743	2014-12-22
9865.76	9750	0.00081	0.164383562	375.1	1	0.19743	2014-12-22
9865.76	9750	0.00329	0.989041096	840	1	0.19698	2014-12-22
9865.76	9750	0.00329	0.989041096	840	1	0.19698	2014-12-22
9865.76	9800	0.00176	0.490410959	577.3	1	0.19659	2014-12-22
9865.76	9800	0.00176	0.490410959	577.3	1	0.19659	2014-12-22
9865.76	9800	0.00252	0.739726027	702.9	1	0.19605	2014-12-22
9865.76	9800	0.00252	0.739726027	702.9	1	0.19605	2014-12-22
9865.76	9700	0.00026	0.068493151	294	1	0.19602	2014-12-22
9865.76	9700	0.00026	0.068493151	294	1	0.19602	2014-12-22
9865.76	9800	0.00329	0.989041096	811.4	1	0.19585	2014-12-22
9865.76	9800	0.00329	0.989041096	811.4	1	0.19585	2014-12-22
9865.76	9850	0.00081	0.24109589	385.2	1	0.19496	2014-12-22
9865.76	9850	0.00081	0.24109589	385.2	1	0.19496	2014-12-22
9865.76	9850	0.00176	0.490410959	548	1	0.19478	2014-12-22
9865.76	9850	0.00176	0.490410959	548	1	0.19478	2014-12-22
9865.76	9850	0.00252	0.739726027	674.3	1	0.19468	2014-12-22
9865.76	9850	0.00252	0.739726027	674.3	1	0.19468	2014-12-22
9865.76	9850	0.00329	0.989041096	782.7	1	0.19457	2014-12-22
9865.76	9850	0.00329	0.989041096	782.7	1	0.19457	2014-12-22
9865.76	9800	0.00081	0.164383562	343.6	1	0.19429	2014-12-22
9865.76	9800	0.00081	0.164383562	343.6	1	0.19429	2014-12-22
9865.76	9900	0.00329	0.989041096	755.2	1	0.19348	2014-12-22
9865.76	9900	0.00329	0.989041096	755.2	1	0.19348	2014-12-22
9865.76	11300	0.00026	0.068493151	0.6	1	0.19333	2014-12-22
9865.76	11300	0.00026	0.068493151	0.6	1	0.19333	2014-12-22
9865.76	9900	0.00252	0.739726027	646.1	1	0.19326	2014-12-22
9865.76	9900	0.00252	0.739726027	646.1	1	0.19326	2014-12-22
9865.76	9900	0.00176	0.490410959	519.3	1	0.19293	2014-12-22
9865.76	9900	0.00176	0.490410959	519.3	1	0.19293	2014-12-22
9865.76	9900	0.00081	0.24109589	356.6	1	0.19252	2014-12-22
9865.76	9900	0.00081	0.24109589	356.6	1	0.19252	2014-12-22
9865.76	9950	0.00329	0.989041096	727.9	1	0.19231	2014-12-22
9865.76	9950	0.00329	0.989041096	727.9	1	0.19231	2014-12-22
9865.76	9950	0.00252	0.739726027	618.8	1	0.19193	2014-12-22
9865.76	9950	0.00252	0.739726027	618.8	1	0.19193	2014-12-22
9865.76	9950	0.00176	0.490410959	491.7	1	0.19122	2014-12-22
9865.76	9950	0.00176	0.490410959	491.7	1	0.19122	2014-12-22
9865.76	10000	0.00329	0.989041096	701.2	1	0.19116	2014-12-22
9865.76	10000	0.00329	0.989041096	701.2	1	0.19116	2014-12-22
9865.76	9850	0.00081	0.164383562	313.3	1	0.19115	2014-12-22
9865.76	9850	0.00081	0.164383562	313.3	1	0.19115	2014-12-22
9865.76	11250	0.00026	0.068493151	0.7	1	0.19075	2014-12-22
9865.76	11250	0.00026	0.068493151	0.7	1	0.19075	2014-12-22
9865.76	10000	0.00252	0.739726027	592.4	1	0.19069	2014-12-22
9865.76	10000	0.00252	0.739726027	592.4	1	0.19069	2014-12-22
9865.76	9750	0.00026	0.068493151	258.6	1	0.19062	2014-12-22
9865.76	9750	0.00026	0.068493151	258.6	1	0.19062	2014-12-22
9865.76	9950	0.00081	0.24109589	329.1	1	0.19011	2014-12-22
9865.76	9950	0.00081	0.24109589	329.1	1	0.19011	2014-12-22
9865.76	10050	0.00329	0.989041096	675	1	0.19002	2014-12-22
9865.76	10050	0.00329	0.989041096	675	1	0.19002	2014-12-22
9865.76	10000	0.00176	0.490410959	464.7	1	0.18945	2014-12-22
9865.76	10000	0.00176	0.490410959	464.7	1	0.18945	2014-12-22
9865.76	10050	0.00252	0.739726027	566	1	0.18928	2014-12-22
9865.76	10050	0.00252	0.739726027	566	1	0.18928	2014-12-22
9865.76	10100	0.00329	0.989041096	649.4	1	0.18889	2014-12-22
9865.76	10100	0.00329	0.989041096	649.4	1	0.18889	2014-12-22
9865.76	9900	0.00081	0.164383562	284.6	1	0.18821	2014-12-22
9865.76	9900	0.00081	0.164383562	284.6	1	0.18821	2014-12-22
9865.76	10100	0.00252	0.739726027	540.6	1	0.18798	2014-12-22
9865.76	10100	0.00252	0.739726027	540.6	1	0.18798	2014-12-22
9865.76	10150	0.00329	0.989041096	624.7	1	0.18786	2014-12-22
9865.76	10150	0.00329	0.989041096	624.7	1	0.18786	2014-12-22
9865.76	10000	0.00081	0.24109589	302.8	1	0.18775	2014-12-22
9865.76	10000	0.00081	0.24109589	302.8	1	0.18775	2014-12-22
9865.76	10050	0.00176	0.490410959	438.5	1	0.18771	2014-12-22
9865.76	10050	0.00176	0.490410959	438.5	1	0.18771	2014-12-22
9865.76	11200	0.00026	0.068493151	0.8	1	0.18768	2014-12-22
9865.76	11200	0.00026	0.068493151	0.8	1	0.18768	2014-12-22
9865.76	10150	0.00252	0.739726027	516.2	1	0.1868	2014-12-22
9865.76	10150	0.00252	0.739726027	516.2	1	0.1868	2014-12-22
9865.76	10200	0.00329	0.989041096	600.3	1	0.18678	2014-12-22
9865.76	10200	0.00329	0.989041096	600.3	1	0.18678	2014-12-22
9865.76	10100	0.00176	0.490410959	413.1	1	0.18598	2014-12-22
9865.76	10100	0.00176	0.490410959	413.1	1	0.18598	2014-12-22
9865.76	9800	0.00026	0.068493151	225.4	1	0.1857	2014-12-22
9865.76	9800	0.00026	0.068493151	225.4	1	0.1857	2014-12-22
9865.76	10250	0.00329	0.989041096	576.3	1	0.18567	2014-12-22
9865.76	10250	0.00329	0.989041096	576.3	1	0.18567	2014-12-22
9865.76	10200	0.00252	0.739726027	492.1	1	0.18553	2014-12-22
9865.76	10200	0.00252	0.739726027	492.1	1	0.18553	2014-12-22
9865.76	10050	0.00081	0.24109589	277.5	1	0.18533	2014-12-22
9865.76	10050	0.00081	0.24109589	277.5	1	0.18533	2014-12-22
9865.76	9950	0.00081	0.164383562	257.2	1	0.18527	2014-12-22
9865.76	9950	0.00081	0.164383562	257.2	1	0.18527	2014-12-22
9865.76	10300	0.00329	0.989041096	553.1	1	0.18462	2014-12-22
9865.76	10300	0.00329	0.989041096	553.1	1	0.18462	2014-12-22
9865.76	10150	0.00176	0.490410959	388.8	1	0.18436	2014-12-22
9865.76	10150	0.00176	0.490410959	388.8	1	0.18436	2014-12-22
9865.76	10250	0.00252	0.739726027	468.6	1	0.18425	2014-12-22
9865.76	10250	0.00252	0.739726027	468.6	1	0.18425	2014-12-22
9865.76	10100	0.00081	0.24109589	253.9	1	0.18322	2014-12-22
